dataset,config,seed,holdout,rul_mae,rul_mae_hours,mtoi_spearman_signed,vtoi_a,vtoi_b,vtoi_sat_frac_test
xjtu_sy,tcn_transformer_vib,42,35Hz12kN_Bearing1_2,0.296063482761383,0.4737016260623932,0.4532436546703047,1.0,0.0,0.0683229813664596
xjtu_sy,tcn_transformer_vib,43,35Hz12kN_Bearing1_2,0.2918669581413269,0.4669871926307678,-0.8861134411288193,1.0,0.0,0.0683229813664596
xjtu_sy,tcn_transformer_vib,44,35Hz12kN_Bearing1_2,0.2648931741714477,0.4238291084766388,-0.6295389004402883,1.0,0.0,0.0683229813664596
xjtu_sy,tcn_transformer_vib,42,35Hz12kN_Bearing1_3,0.2947632074356079,0.4627782106399536,-0.9337753276378016,1.0,0.0,0.0759493670886076
xjtu_sy,tcn_transformer_vib,43,35Hz12kN_Bearing1_3,0.2694610059261322,0.4230538010597229,-0.6982570604739728,1.0,0.0,0.0759493670886076
xjtu_sy,tcn_transformer_vib,44,35Hz12kN_Bearing1_3,0.2963066399097442,0.4652014076709747,-0.7469648830586205,1.0,0.0,0.0759493670886076
xjtu_sy,tcn_transformer_vib,42,35Hz12kN_Bearing1_4,0.2968602776527405,0.3592009842395782,0.1523100243872417,1.0,0.0,0.0
xjtu_sy,tcn_transformer_vib,43,35Hz12kN_Bearing1_4,0.2970973551273346,0.3594878911972046,-0.3593530433292422,1.0,0.0,0.0
xjtu_sy,tcn_transformer_vib,44,35Hz12kN_Bearing1_4,0.2860298752784729,0.3460961878299713,-0.0094174799276576,1.0,0.0,0.0
xjtu_sy,tcn_transformer_vib,42,35Hz12kN_Bearing1_5,0.1572886109352111,0.0802171900868415,-0.7685735549331952,1.0,0.0,0.0384615384615384
xjtu_sy,tcn_transformer_vib,43,35Hz12kN_Bearing1_5,0.188274085521698,0.0960197821259498,0.8589184834377822,1.0,0.0,0.0384615384615384
xjtu_sy,tcn_transformer_vib,44,35Hz12kN_Bearing1_5,0.1329237222671508,0.0677910968661308,-0.8490074298717694,1.0,0.0,0.0384615384615384
xjtu_sy,tcn_transformer_vib,42,37.5Hz11kN_Bearing2_1,0.3003216087818146,1.4715759754180908,-0.3518794142592118,1.0,0.0,0.0122199592668024
xjtu_sy,tcn_transformer_vib,43,37.5Hz11kN_Bearing2_1,0.2531385719776153,1.2403793334960938,0.282193607922186,1.0,0.0,0.0122199592668024
xjtu_sy,tcn_transformer_vib,44,37.5Hz11kN_Bearing2_1,0.2663486003875732,1.3051081895828247,-0.1166611403167808,1.0,0.0,0.0122199592668024
xjtu_sy,tcn_transformer_vib,42,37.5Hz11kN_Bearing2_2,0.2613033652305603,0.4180854260921478,0.7665597516871244,1.0,0.0,0.1055900621118012
xjtu_sy,tcn_transformer_vib,43,37.5Hz11kN_Bearing2_2,0.2638172507286072,0.4221075773239136,0.666605426406648,1.0,0.0,0.1055900621118012
xjtu_sy,tcn_transformer_vib,44,37.5Hz11kN_Bearing2_2,0.2864347994327545,0.4582957327365875,0.1646587965433933,1.0,0.0,0.1055900621118012
xjtu_sy,tcn_transformer_vib,42,37.5Hz11kN_Bearing2_3,0.1696317344903946,0.9024407267570496,-0.5825732080320358,1.0,0.0,0.0056285178236397
xjtu_sy,tcn_transformer_vib,43,37.5Hz11kN_Bearing2_3,0.1418168842792511,0.7544658780097961,-0.8891681260855387,1.0,0.0,0.0056285178236397
xjtu_sy,tcn_transformer_vib,44,37.5Hz11kN_Bearing2_3,0.1633490025997162,0.8690166473388672,0.7734103329065446,1.0,0.0,0.0056285178236397
xjtu_sy,tcn_transformer_vib,42,37.5Hz11kN_Bearing2_4,0.299408495426178,0.1227574795484542,-0.8939160923350938,1.0,0.0,0.0476190476190476
xjtu_sy,tcn_transformer_vib,43,37.5Hz11kN_Bearing2_4,0.284781277179718,0.1167603358626365,-0.571774848189384,1.0,0.0,0.0476190476190476
xjtu_sy,tcn_transformer_vib,44,37.5Hz11kN_Bearing2_4,0.2989604473114013,0.1225737929344177,0.7645337627050693,1.0,0.0,0.0476190476190476
xjtu_sy,tcn_transformer_vib,42,37.5Hz11kN_Bearing2_5,0.2594129741191864,0.8768157362937927,-0.8676247155101363,1.0,0.0,0.0058997050147492
xjtu_sy,tcn_transformer_vib,43,37.5Hz11kN_Bearing2_5,0.2243297696113586,0.7582346200942993,0.7705193895383917,1.0,0.0,0.0058997050147492
xjtu_sy,tcn_transformer_vib,44,37.5Hz11kN_Bearing2_5,0.2936267852783203,0.9924585819244384,0.4587724899247472,1.0,0.0,0.0058997050147492
xjtu_sy,tcn_transformer_vib,42,40Hz10kN_Bearing3_1,0.2893226146697998,7.340113639831543,0.1692322802961041,1.0,0.0,0.0283687943262411
xjtu_sy,tcn_transformer_vib,43,40Hz10kN_Bearing3_1,0.278145432472229,7.056550025939941,-0.1894688266043175,1.0,0.0,0.0283687943262411
xjtu_sy,tcn_transformer_vib,44,40Hz10kN_Bearing3_1,0.2680844962596893,6.801303863525391,-0.1062440871721069,1.0,0.0,0.0283687943262411
xjtu_sy,tcn_transformer_vib,42,40Hz10kN_Bearing3_2,0.259076327085495,6.463955402374268,0.4465064729926784,1.0,0.0,0.0112179487179487
xjtu_sy,tcn_transformer_vib,43,40Hz10kN_Bearing3_2,0.2580825090408325,6.439158916473389,-0.3820092711566892,1.0,0.0,0.0112179487179487
xjtu_sy,tcn_transformer_vib,44,40Hz10kN_Bearing3_2,0.2861482203006744,7.139398097991943,-0.2150316269155895,1.0,0.0,0.0112179487179487
xjtu_sy,tcn_transformer_vib,42,40Hz10kN_Bearing3_3,0.2460128962993621,0.9102477431297302,-0.4707231019396755,1.0,0.0,0.0053908355795148
xjtu_sy,tcn_transformer_vib,43,40Hz10kN_Bearing3_3,0.2983948886394501,1.1040610074996948,-0.1533370237351377,1.0,0.0,0.0053908355795148
xjtu_sy,tcn_transformer_vib,44,40Hz10kN_Bearing3_3,0.2916305363178253,1.0790330171585083,0.2084989054854858,1.0,0.0,0.0053908355795148
xjtu_sy,tcn_transformer_vib,42,40Hz10kN_Bearing3_4,0.2945656478404999,4.459723949432373,-0.5016376488723138,1.0,0.0,0.0389438943894389
xjtu_sy,tcn_transformer_vib,43,40Hz10kN_Bearing3_4,0.2962859272956848,4.485768795013428,0.1740520169646842,1.0,0.0,0.0389438943894389
xjtu_sy,tcn_transformer_vib,44,40Hz10kN_Bearing3_4,0.2976188361644745,4.505949020385742,-0.4179397713043302,1.0,0.0,0.0389438943894389
xjtu_sy,tcn_transformer_vib,42,40Hz10kN_Bearing3_5,0.5268099308013916,0.5952953100204468,0.308300730808514,1.0,0.0,0.0263157894736842
xjtu_sy,tcn_transformer_vib,43,40Hz10kN_Bearing3_5,0.4606567621231079,0.5205421447753906,0.0680047413123606,1.0,0.0,0.0263157894736842
xjtu_sy,tcn_transformer_vib,44,40Hz10kN_Bearing3_5,0.3001720011234283,0.3391943871974945,0.7179138355609376,1.0,0.0,0.0263157894736842
xjtu_sy,tcn_vib,42,35Hz12kN_Bearing1_1,0.1809766888618469,0.2207915335893631,-0.8062457485182525,1.0,0.0,0.0
xjtu_sy,tcn_vib,43,35Hz12kN_Bearing1_1,0.1229069232940673,0.1499464660882949,0.6411170879799482,1.0,0.0,0.0
xjtu_sy,tcn_vib,44,35Hz12kN_Bearing1_1,0.2732732594013214,0.3333933055400848,0.8001091045145061,1.0,0.0,0.0
xjtu_sy,tcn_vib,42,35Hz12kN_Bearing1_2,0.4662394225597381,0.7459831237792969,0.8392136376207301,1.0,0.0,0.0683229813664596
xjtu_sy,tcn_vib,43,35Hz12kN_Bearing1_2,0.2739649713039398,0.4383439719676971,0.7883724896763429,1.0,0.0,0.0683229813664596
xjtu_sy,tcn_vib,44,35Hz12kN_Bearing1_2,0.2252209782600402,0.3603535890579223,-0.5919041341288308,1.0,0.0,0.0683229813664596
xjtu_sy,tcn_vib,42,35Hz12kN_Bearing1_3,0.2814712226390838,0.4419098794460296,0.5721266888911184,1.0,0.0,0.0759493670886076
xjtu_sy,tcn_vib,43,35Hz12kN_Bearing1_3,0.230950653553009,0.3625925183296203,-0.2305852493256869,1.0,0.0,0.0759493670886076
xjtu_sy,tcn_vib,44,35Hz12kN_Bearing1_3,0.2681714296340942,0.4210291504859924,-0.1867802759523624,1.0,0.0,0.0759493670886076
xjtu_sy,tcn_vib,42,35Hz12kN_Bearing1_4,0.2966063618659973,0.3588937520980835,0.6536765706329876,1.0,0.0,0.0
xjtu_sy,tcn_vib,43,35Hz12kN_Bearing1_4,0.2937380969524383,0.3554231226444244,0.2782062628624078,1.0,0.0,0.0
xjtu_sy,tcn_vib,44,35Hz12kN_Bearing1_4,0.2836900353431701,0.3432649672031402,-0.1537465554415313,1.0,0.0,0.0
xjtu_sy,tcn_vib,42,35Hz12kN_Bearing1_5,0.1523475348949432,0.0776972621679306,-0.2857909042742641,1.0,0.0,0.0384615384615384
xjtu_sy,tcn_vib,43,35Hz12kN_Bearing1_5,0.2492769509553909,0.1271312534809112,-0.9037707056229654,1.0,0.0,0.0384615384615384
xjtu_sy,tcn_vib,44,35Hz12kN_Bearing1_5,0.2516960501670837,0.1283649802207946,-0.8541304459904295,1.0,0.0,0.0384615384615384
xjtu_sy,tcn_vib,42,37.5Hz11kN_Bearing2_1,0.2799010276794433,1.3715152740478516,-0.4369729266552265,1.0,0.0,0.0122199592668024
xjtu_sy,tcn_vib,43,37.5Hz11kN_Bearing2_1,0.2651085555553436,1.2990320920944214,0.1436829556544347,1.0,0.0,0.0122199592668024
xjtu_sy,tcn_vib,44,37.5Hz11kN_Bearing2_1,0.2656678557395935,1.3017727136611938,0.2092372258541341,1.0,0.0,0.0122199592668024
xjtu_sy,tcn_vib,42,37.5Hz11kN_Bearing2_2,0.1649876534938812,0.2639802694320678,0.7007504234783156,1.0,0.0,0.1055900621118012
xjtu_sy,tcn_vib,43,37.5Hz11kN_Bearing2_2,0.1980003863573074,0.3168006539344787,0.8727844441866182,1.0,0.0,0.1055900621118012
xjtu_sy,tcn_vib,44,37.5Hz11kN_Bearing2_2,0.262384831905365,0.419815719127655,-0.6474102080476342,1.0,0.0,0.1055900621118012
xjtu_sy,tcn_vib,42,37.5Hz11kN_Bearing2_3,0.1531619429588318,0.8148216009140015,-0.6203942278002764,1.0,0.0,0.0056285178236397
xjtu_sy,tcn_vib,43,37.5Hz11kN_Bearing2_3,0.2275284379720688,1.2104514837265017,0.5352348130793174,1.0,0.0,0.0056285178236397
xjtu_sy,tcn_vib,44,37.5Hz11kN_Bearing2_3,0.2034472823143005,1.0823395252227783,0.506001433766986,1.0,0.0,0.0056285178236397
xjtu_sy,tcn_vib,42,37.5Hz11kN_Bearing2_4,0.1655771434307098,0.0678866282105445,-0.7156618755384062,1.0,0.0,0.0476190476190476
xjtu_sy,tcn_vib,43,37.5Hz11kN_Bearing2_4,0.1782566756010055,0.0730852410197258,-0.781735871780265,1.0,0.0,0.0476190476190476
xjtu_sy,tcn_vib,44,37.5Hz11kN_Bearing2_4,0.2545884549617767,0.104381263256073,-0.3906583102675378,1.0,0.0,0.0476190476190476
xjtu_sy,tcn_vib,42,37.5Hz11kN_Bearing2_5,0.4332592785358429,1.46441650390625,-0.9192107666123468,1.0,0.0,0.0058997050147492
xjtu_sy,tcn_vib,43,37.5Hz11kN_Bearing2_5,0.2874967753887176,0.9717391133308412,-0.7608715049215972,1.0,0.0,0.0058997050147492
xjtu_sy,tcn_vib,44,37.5Hz11kN_Bearing2_5,0.3053264915943146,1.0320035219192505,-0.951201886374214,1.0,0.0,0.0058997050147492
xjtu_sy,tcn_vib,42,40Hz10kN_Bearing3_1,0.2875690758228302,7.295626640319824,-0.1838128780165344,1.0,0.0,0.0283687943262411
xjtu_sy,tcn_vib,43,40Hz10kN_Bearing3_1,0.2631668448448181,6.676543712615967,-0.1797982622617527,1.0,0.0,0.0283687943262411
xjtu_sy,tcn_vib,44,40Hz10kN_Bearing3_1,0.2793953716754913,7.088261604309082,-0.2253467987171366,1.0,0.0,0.0283687943262411
xjtu_sy,tcn_vib,42,40Hz10kN_Bearing3_2,0.2934471070766449,7.321506023406982,0.497506347893103,1.0,0.0,0.0112179487179487
xjtu_sy,tcn_vib,43,40Hz10kN_Bearing3_2,0.2776075601577759,6.926308631896973,0.2144905305514302,1.0,0.0,0.0112179487179487
xjtu_sy,tcn_vib,44,40Hz10kN_Bearing3_2,0.2607418596744537,6.505509376525879,0.4404647240307294,1.0,0.0,0.0112179487179487
xjtu_sy,tcn_vib,42,40Hz10kN_Bearing3_3,0.2818774878978729,1.042946696281433,0.1196050628151542,1.0,0.0,0.0053908355795148
xjtu_sy,tcn_vib,43,40Hz10kN_Bearing3_3,0.2466973960399627,0.9127802848815918,0.0821323495613945,1.0,0.0,0.0053908355795148
xjtu_sy,tcn_vib,44,40Hz10kN_Bearing3_3,0.2543214559555053,0.940989315509796,0.1586049341580985,1.0,0.0,0.0053908355795148
xjtu_sy,tcn_vib,42,40Hz10kN_Bearing3_4,0.2851356267929077,4.316953659057617,-0.0745626751409716,1.0,0.0,0.0389438943894389
xjtu_sy,tcn_vib,43,40Hz10kN_Bearing3_4,0.2832443118095398,4.288319110870361,-0.3240361497601193,1.0,0.0,0.0389438943894389
xjtu_sy,tcn_vib,44,40Hz10kN_Bearing3_4,0.2756008207798004,4.17259693145752,0.3384611060148891,1.0,0.0,0.0389438943894389
xjtu_sy,tcn_vib,42,40Hz10kN_Bearing3_5,0.5025543570518494,0.5678864121437073,-0.8642628942352694,1.0,0.0,0.0263157894736842
xjtu_sy,tcn_vib,43,40Hz10kN_Bearing3_5,0.4990438222885132,0.5639194846153259,-0.8507380567983834,1.0,0.0,0.0263157894736842
xjtu_sy,tcn_vib,44,40Hz10kN_Bearing3_5,0.3860952854156494,0.4362876415252685,0.8241688599615579,1.0,0.0,0.0263157894736842
xjtu_sy,transformer_vib,42,35Hz12kN_Bearing1_1,0.1668426543474197,0.2035480588674545,0.8205046173217454,1.0,0.0,0.0
xjtu_sy,transformer_vib,43,35Hz12kN_Bearing1_1,0.151885911822319,0.1853007972240448,-0.6961792747963365,1.0,0.0,0.0
xjtu_sy,transformer_vib,44,35Hz12kN_Bearing1_1,0.1644287705421447,0.2006030678749084,0.6976062863991334,1.0,0.0,0.0
xjtu_sy,transformer_vib,42,35Hz12kN_Bearing1_2,0.3023459911346435,0.4837536215782165,0.6672539939209481,1.0,0.0,0.0683229813664596
xjtu_sy,transformer_vib,43,35Hz12kN_Bearing1_2,0.3336286246776581,0.5338059067726135,-0.6062618718536603,1.0,0.0,0.0683229813664596
xjtu_sy,transformer_vib,44,35Hz12kN_Bearing1_2,0.2999010682106018,0.4798417091369629,0.6208878131572465,1.0,0.0,0.0683229813664596
xjtu_sy,transformer_vib,42,35Hz12kN_Bearing1_3,0.2368807941675186,0.3719028532505035,0.7823828030060915,1.0,0.0,0.0759493670886076
xjtu_sy,transformer_vib,43,35Hz12kN_Bearing1_3,0.1664841622114181,0.2613801658153534,-0.5865357629786399,1.0,0.0,0.0759493670886076
xjtu_sy,transformer_vib,44,35Hz12kN_Bearing1_3,0.1594840437173843,0.250389963388443,-0.7058454403135013,1.0,0.0,0.0759493670886076
xjtu_sy,transformer_vib,42,35Hz12kN_Bearing1_4,0.2799214720726013,0.3387050032615661,-0.246080319533089,1.0,0.0,0.0
xjtu_sy,transformer_vib,43,35Hz12kN_Bearing1_4,0.2805906534194946,0.3395147025585174,-0.3915129809075501,1.0,0.0,0.0
xjtu_sy,transformer_vib,44,35Hz12kN_Bearing1_4,0.2792828977108001,0.3379323184490204,0.1528513093580625,1.0,0.0,0.0
xjtu_sy,transformer_vib,42,35Hz12kN_Bearing1_5,0.1660607606172561,0.084690973162651,0.7123642240861235,1.0,0.0,0.0384615384615384
xjtu_sy,transformer_vib,43,35Hz12kN_Bearing1_5,0.1709414422512054,0.0871801376342773,0.6940510061304375,1.0,0.0,0.0384615384615384
xjtu_sy,transformer_vib,44,35Hz12kN_Bearing1_5,0.1755056679248809,0.0895079001784324,-0.0666875374066984,1.0,0.0,0.0384615384615384
xjtu_sy,transformer_vib,42,37.5Hz11kN_Bearing2_1,0.24944369494915,1.2222743034362793,-0.3858929184966418,1.0,0.0,0.0122199592668024
xjtu_sy,transformer_vib,43,37.5Hz11kN_Bearing2_1,0.2682780921459198,1.3145630359649658,-0.1661745226054811,1.0,0.0,0.0122199592668024
xjtu_sy,transformer_vib,44,37.5Hz11kN_Bearing2_1,0.2525817453861236,1.2376506328582764,-0.2110292990417194,1.0,0.0,0.0122199592668024
xjtu_sy,transformer_vib,42,37.5Hz11kN_Bearing2_2,0.2247899621725082,0.3596639931201935,-0.8918381409511512,1.0,0.0,0.1055900621118012
xjtu_sy,transformer_vib,43,37.5Hz11kN_Bearing2_2,0.2018981426954269,0.3230369985103607,-0.8029976516209911,1.0,0.0,0.1055900621118012
xjtu_sy,transformer_vib,44,37.5Hz11kN_Bearing2_2,0.1843281835317611,0.2949251532554626,0.7998622499526156,1.0,0.0,0.1055900621118012
xjtu_sy,transformer_vib,42,37.5Hz11kN_Bearing2_3,0.227747768163681,1.211618185043335,-0.8125347169906108,1.0,0.0,0.0056285178236397
xjtu_sy,transformer_vib,43,37.5Hz11kN_Bearing2_3,0.137856438755989,0.7333962321281433,0.8629777775411812,1.0,0.0,0.0056285178236397
xjtu_sy,transformer_vib,44,37.5Hz11kN_Bearing2_3,0.1524442583322525,0.8110034465789795,0.8657256187299219,1.0,0.0,0.0056285178236397
xjtu_sy,transformer_vib,42,37.5Hz11kN_Bearing2_4,0.1215810626745224,0.0498482398688793,-0.8677662272931419,1.0,0.0,0.0476190476190476
xjtu_sy,transformer_vib,43,37.5Hz11kN_Bearing2_4,0.1838230490684509,0.0753674507141113,-0.5333714341300295,1.0,0.0,0.0476190476190476
xjtu_sy,transformer_vib,44,37.5Hz11kN_Bearing2_4,0.182913064956665,0.0749943628907203,0.8422757515856228,1.0,0.0,0.0476190476190476
xjtu_sy,transformer_vib,42,37.5Hz11kN_Bearing2_5,0.194630742073059,0.6578518748283386,0.9155526045972138,1.0,0.0,0.0058997050147492
xjtu_sy,transformer_vib,43,37.5Hz11kN_Bearing2_5,0.2413811236619949,0.8158682584762573,-0.903089949990395,1.0,0.0,0.0058997050147492
xjtu_sy,transformer_vib,44,37.5Hz11kN_Bearing2_5,0.2135012447834015,0.7216343283653259,0.8936108242805514,1.0,0.0,0.0058997050147492
xjtu_sy,transformer_vib,42,40Hz10kN_Bearing3_1,0.2665101587772369,6.761362552642822,-0.218389731032289,1.0,0.0,0.0283687943262411
xjtu_sy,transformer_vib,43,40Hz10kN_Bearing3_1,0.2647803425788879,6.717477321624756,-0.2265264090142064,1.0,0.0,0.0283687943262411
xjtu_sy,transformer_vib,44,40Hz10kN_Bearing3_1,0.2612474858760834,6.627849102020264,-0.2136649741124617,1.0,0.0,0.0283687943262411
xjtu_sy,transformer_vib,42,40Hz10kN_Bearing3_2,0.2606150209903717,6.502345085144043,-0.4594104647169725,1.0,0.0,0.0112179487179487
xjtu_sy,transformer_vib,43,40Hz10kN_Bearing3_2,0.316077709197998,7.886139869689941,-0.4806998402537171,1.0,0.0,0.0112179487179487
xjtu_sy,transformer_vib,44,40Hz10kN_Bearing3_2,0.2507848441600799,6.257081985473633,-0.4446572422160492,1.0,0.0,0.0112179487179487
xjtu_sy,transformer_vib,42,40Hz10kN_Bearing3_3,0.2439562380313873,0.9026380777359008,0.6631796358425643,1.0,0.0,0.0053908355795148
xjtu_sy,transformer_vib,43,40Hz10kN_Bearing3_3,0.2476534843444824,0.9163179993629456,0.1323260300856426,1.0,0.0,0.0053908355795148
xjtu_sy,transformer_vib,44,40Hz10kN_Bearing3_3,0.2403903156518936,0.8894441723823547,-0.562253043995643,1.0,0.0,0.0053908355795148
xjtu_sy,transformer_vib,42,40Hz10kN_Bearing3_4,0.2670561969280243,4.043231010437012,-0.2097904134771221,1.0,0.0,0.0389438943894389
xjtu_sy,transformer_vib,43,40Hz10kN_Bearing3_4,0.2806302905082702,4.248743057250977,0.27213819608392,1.0,0.0,0.0389438943894389
xjtu_sy,transformer_vib,44,40Hz10kN_Bearing3_4,0.2580855786800384,3.907415866851807,0.082951140967695,1.0,0.0,0.0389438943894389
xjtu_sy,transformer_vib,42,40Hz10kN_Bearing3_5,0.4898557960987091,0.5535370111465454,-0.1890892154001361,1.0,0.0,0.0263157894736842
xjtu_sy,transformer_vib,43,40Hz10kN_Bearing3_5,0.4511426985263824,0.5097912549972534,-0.0407274236325412,1.0,0.0,0.0263157894736842
xjtu_sy,transformer_vib,44,40Hz10kN_Bearing3_5,0.4319732189178467,0.4881297647953033,0.1858377256121884,1.0,0.0,0.0263157894736842
xjtu_sy,vtoi_static,42,35Hz12kN_Bearing1_1,0.1189483031630516,0.1451169401407241,-0.8890338068749815,1.0,0.0,0.0
xjtu_sy,vtoi_static,43,35Hz12kN_Bearing1_1,0.1369765549898147,0.1671113669872284,-0.7856170299128252,1.0,0.0,0.0
xjtu_sy,vtoi_static,44,35Hz12kN_Bearing1_1,0.1764743626117706,0.2152987271547317,-0.8697376928306284,1.0,0.0,0.0
xjtu_sy,vtoi_static,42,35Hz12kN_Bearing1_2,0.3286062180995941,0.5257700085639954,-0.7140252319590842,1.0,0.0,0.0683229813664596
xjtu_sy,vtoi_static,43,35Hz12kN_Bearing1_2,0.3167029023170471,0.5067247152328491,-0.8675512778671041,1.0,0.0,0.0683229813664596
xjtu_sy,vtoi_static,44,35Hz12kN_Bearing1_2,0.3031243085861206,0.4849989116191864,-0.7668061322856904,1.0,0.0,0.0683229813664596
xjtu_sy,vtoi_static,42,35Hz12kN_Bearing1_3,0.2275779843330383,0.3572974503040313,-0.9583376288462412,1.0,0.0,0.0759493670886076
xjtu_sy,vtoi_static,43,35Hz12kN_Bearing1_3,0.1498029381036758,0.2351906150579452,-0.9267556710047165,1.0,0.0,0.0759493670886076
xjtu_sy,vtoi_static,44,35Hz12kN_Bearing1_3,0.1650214940309524,0.2590837478637695,-0.9590292504593344,1.0,0.0,0.0759493670886076
xjtu_sy,vtoi_static,42,35Hz12kN_Bearing1_4,0.2810660302639007,0.3400899171829223,-0.2192430322656956,1.0,0.0,0.0
xjtu_sy,vtoi_static,43,35Hz12kN_Bearing1_4,0.2773581147193908,0.3356032967567444,-0.4049143364013092,1.0,0.0,0.0
xjtu_sy,vtoi_static,44,35Hz12kN_Bearing1_4,0.2816650867462158,0.3408147990703583,-0.8034013526384775,1.0,0.0,0.0
xjtu_sy,vtoi_static,42,35Hz12kN_Bearing1_5,0.1586096137762069,0.0808909013867378,-0.8697644779387549,1.0,0.0,0.0384615384615384
xjtu_sy,vtoi_static,43,35Hz12kN_Bearing1_5,0.1365901827812194,0.0696609988808631,-0.7514934678889943,1.0,0.0,0.0384615384615384
xjtu_sy,vtoi_static,44,35Hz12kN_Bearing1_5,0.1574814915657043,0.0803155750036239,-0.8225973985014344,1.0,0.0,0.0384615384615384
xjtu_sy,vtoi_static,42,37.5Hz11kN_Bearing2_1,0.258253812789917,1.265444040298462,-0.2470259955401343,1.0,0.0,0.0122199592668024
xjtu_sy,vtoi_static,43,37.5Hz11kN_Bearing2_1,0.2659955322742462,1.303378343582153,-0.0417914041541412,1.0,0.0,0.0122199592668024
xjtu_sy,vtoi_static,44,37.5Hz11kN_Bearing2_1,0.2473521828651428,1.2120256423950195,0.0174402880001476,1.0,0.0,0.0122199592668024
xjtu_sy,vtoi_static,42,37.5Hz11kN_Bearing2_2,0.2496398538351059,0.3994238376617431,-0.8920778401968792,1.0,0.0,0.1055900621118012
xjtu_sy,vtoi_static,43,37.5Hz11kN_Bearing2_2,0.2404572367668151,0.3847315609455108,-0.9178360857877568,1.0,0.0,0.1055900621118012
xjtu_sy,vtoi_static,44,37.5Hz11kN_Bearing2_2,0.2541606724262237,0.4066571593284607,-0.8468060426505197,1.0,0.0,0.1055900621118012
xjtu_sy,vtoi_static,42,37.5Hz11kN_Bearing2_3,0.1276978552341461,0.6793525218963623,-0.9199554135044772,1.0,0.0,0.0056285178236397
xjtu_sy,vtoi_static,43,37.5Hz11kN_Bearing2_3,0.1611173450946808,0.857144296169281,-0.911302344747874,1.0,0.0,0.0056285178236397
xjtu_sy,vtoi_static,44,37.5Hz11kN_Bearing2_3,0.1389189809560775,0.739048957824707,-0.9216067412455144,1.0,0.0,0.0056285178236397
xjtu_sy,vtoi_static,42,37.5Hz11kN_Bearing2_4,0.1444924175739288,0.0592419020831584,-0.8595489028874286,1.0,0.0,0.0476190476190476
xjtu_sy,vtoi_static,43,37.5Hz11kN_Bearing2_4,0.1484810262918472,0.060877226293087,-0.9026479308929048,1.0,0.0,0.0476190476190476
xjtu_sy,vtoi_static,44,37.5Hz11kN_Bearing2_4,0.1283677220344543,0.0526307746767997,-0.915728569742816,1.0,0.0,0.0476190476190476
xjtu_sy,vtoi_static,42,37.5Hz11kN_Bearing2_5,0.3331331014633178,1.1259900331497192,-0.6388258388169565,1.0,0.0,0.0058997050147492
xjtu_sy,vtoi_static,43,37.5Hz11kN_Bearing2_5,0.2041577845811844,0.6900532841682434,-0.9435063738035068,1.0,0.0,0.0058997050147492
xjtu_sy,vtoi_static,44,37.5Hz11kN_Bearing2_5,0.2230500280857086,0.7539091110229492,-0.9416324504930278,1.0,0.0,0.0058997050147492
xjtu_sy,vtoi_static,42,40Hz10kN_Bearing3_1,0.2519929111003876,6.393060684204102,-0.2939348092832828,1.0,0.0,0.0283687943262411
xjtu_sy,vtoi_static,43,40Hz10kN_Bearing3_1,0.2701355516910553,6.853338718414307,-0.2575564071310084,1.0,0.0,0.0283687943262411
xjtu_sy,vtoi_static,44,40Hz10kN_Bearing3_1,0.2713856697082519,6.885055065155029,-0.0372991034195865,1.0,0.0,0.0283687943262411
xjtu_sy,vtoi_static,42,40Hz10kN_Bearing3_2,0.2560509145259857,6.38847017288208,-0.5141343959224195,1.0,0.0,0.0112179487179487
xjtu_sy,vtoi_static,43,40Hz10kN_Bearing3_2,0.2528930008411407,6.309681415557861,-0.6037211723019228,1.0,0.0,0.0112179487179487
xjtu_sy,vtoi_static,44,40Hz10kN_Bearing3_2,0.2550344169139862,6.363109588623047,-0.5312457496837262,1.0,0.0,0.0112179487179487
xjtu_sy,vtoi_static,42,40Hz10kN_Bearing3_3,0.2476144433021545,0.9161733984947203,0.3056831950638466,1.0,0.0,0.0053908355795148
xjtu_sy,vtoi_static,43,40Hz10kN_Bearing3_3,0.2357010394334793,0.872093915939331,-9.294725491872842e-05,1.0,0.0,0.0053908355795148
xjtu_sy,vtoi_static,44,40Hz10kN_Bearing3_3,0.251358151435852,0.9300251603126526,0.3213867838118154,1.0,0.0,0.0053908355795148
xjtu_sy,vtoi_static,42,40Hz10kN_Bearing3_4,0.2926283180713653,4.430392742156982,-0.4609819965345049,1.0,0.0,0.0389438943894389
xjtu_sy,vtoi_static,43,40Hz10kN_Bearing3_4,0.2627831101417541,3.978536605834961,0.0032691001296307,1.0,0.0,0.0389438943894389
xjtu_sy,vtoi_static,44,40Hz10kN_Bearing3_4,0.2692122161388397,4.075873374938965,-0.4219584428271969,1.0,0.0,0.0389438943894389
xjtu_sy,vtoi_static,42,40Hz10kN_Bearing3_5,0.442802369594574,0.5003666877746582,-0.012850926777881,1.0,0.0,0.0263157894736842
xjtu_sy,vtoi_static,43,40Hz10kN_Bearing3_5,0.4261710047721863,0.4815733134746551,-0.6322932518952036,1.0,0.0,0.0263157894736842
xjtu_sy,vtoi_static,44,40Hz10kN_Bearing3_5,0.4420591294765472,0.4995268583297729,-0.5814635835735619,1.0,0.0,0.0263157894736842
xjtu_sy,vtoi_traj,42,35Hz12kN_Bearing1_1,0.1418092399835586,0.1730072647333145,-0.9077302488668514,1.0,0.0,0.0
